1216,88,428,340
2002,303,0,303
2105,218,5,213
2303,412,94,318
2317,311,49,262
2330,2098,0,2098
2409,463,2658,2195
2412,128,285,157
2431,100,0,100
2454,2062,813,1249
2474,107,0,107
2492,0,7,7
2801,164,0,164
2823,517,1388,871
2880,124,0,124
2881,226,0,226
2882,224,8,216
2884,182,46,136
2885,143,11,132
2887,200,0,200
2888,188,0,188
2890,271,16,255
2891,229,35,194
2892,145,0,145
3008,0,5,5
3030,0,10,10
3035,212,0,212
3042,500,0,500
3144,0,6,6
3164,0,48,48
3229,0,4,4
3272,0,12,12
3474,282,0,282
3481,127,2360,2233
3576,564,0,564
3662,158,0,158
3679,0,5,5
4153,0,45,45
4938,12,16,4
5264F-,1,150,149
5371,707,0,707
5425,855,0,855
5483,0,508,508
5514,0,5,5
6023,0,35,35
6124,0,3,3
6176,592,30,562
6279,242,0,242
6286,206,0,206
8107,0,1,1
9939,100,0,100
