1312,1,24,23
1314,21,0,21
1414,8,49,41
1437,10,0,10
1503,10,0,10
1521,0,17,17
1532,0,21,21
1605,500,2,498
1704,0,76,76
1715,30,0,30
1795,16,31,15
1907,12,0,12
2108,3,31,28
2208,10,0,10
2313,98,38,60
2340,0,57,57
2376,6,43,37
2382,3,16,13
2383,26,15,11
2401,104,1350,1246
2409,157,6,151
2455,3,61,58
2457,13,0,13
2481,0,15,15
2485,3,300,297
2488,100,0,100
2505,10,0,10
2506,0,60,60
2609,0,61,61
2841,30,11,19
2883,4,58,54
2891,0,52,52
3048,10,0,10
3062,23,0,23
3105,14,4,10
3474,40,73,33
3481,46,10,36
3551,0,18,18
3558,10,0,10
3561,0,21,21
3622,0,50,50
4129,1,17,16
4130,0,25,25
5272,10,0,10
5347,0,25,25
5351,2,42,40
5388,25,2,23
5490,19,0,19
5522,0,101,101
5907F-,20,5,15
6005,27,0,27
6153,7,49,42
6196,0,15,15
6216,27,0,27
6269,2,47,45
8048,16,0,16
8933,29,0,29
9908,20,0,20
9917,31,0,31
9935,10,0,10
