1216,6,31,25
1217,20,150,130
1326,0,65,65
1457,14,80,66
1464,21,63,42
1536,10,40,30
1715,20,99,79
2002,132,36,96
2102,50,9,41
2303,28,160,132
2312,0,61,61
2313,82,219,137
2324,13,50,37
2329,50,2,48
2337,193,129,64
2344,50,3,47
2353,93,15,78
2371,127,6,121
2401,58,7,51
2409,434,281,153
2436,57,1,56
2448,496,8,488
2454,55,18,37
2455,46,129,83
2486,0,240,240
2609,210,10,200
2610,64,23,41
2612,0,40,40
2801,104,0,104
2812,1,622,621
2834,186,0,186
2836,0,42,42
2841,87,6,81
2845,155,0,155
2849,50,0,50
2880,10,868,858
2884,310,2,308
2889,0,220,220
2890,37,1,36
2892,39,78,39
3006,6,32,26
3029,51,78,27
3051,38,2,36
3058,46,0,46
3474,356,294,62
3481,191,825,634
3514,63,0,63
3588,41,3,38
3591,4,39,35
3694,127,3,124
3706,3,34,31
4528,2,30,28
4906,7,162,155
5469,0,45,45
5522,6,38,32
6244,3,121,118
6285,38,1,37
8069,106,7,99
8086,45,95,50
9939,60,0,60
