1210,50,0,50
1216,0,220,220
1326,0,800,800
1507,92,0,92
1904,35,0,35
1907,0,63,63
2208,34,0,34
2303,404,0,404
2311,245,0,245
2313,0,200,200
2317,187,0,187
2325,63,0,63
2337,0,147,147
2344,427,0,427
2354,0,595,595
2369,62,0,62
2373,0,50,50
2395,21,0,21
2401,0,500,500
2441,90,0,90
2455,0,100,100
2474,64,0,64
2608,0,14,14
2610,3206,329,2877
2618,0,224,224
2634,113,0,113
2823,0,222,222
2833,0,91,91
2867,0,188,188
2880,168,0,168
2881,0,172,172
2882,170,189,19
2883,0,161,161
2886,647,0,647
2887,0,383,383
2888,243,0,243
2891,0,154,154
2905,28,0,28
3474,157,0,157
3481,0,67,67
3552,0,10,10
3703,0,31,31
3704,49,0,49
4938,77,0,77
5490,20,0,20
6239,0,7,7
6803,10,0,10
8046,35,0,35
8081,0,70,70
8110,42,0,42
8131,17,0,17
8150,400,0,400
8299,13,0,13
9940,18,0,18
