1227,0,16,16
1301,10,1,9
1310,0,12,12
1314,0,21,21
1457,21,8,13
1605,290,0,290
1704,0,165,165
1729,0,26,26
1789,41,10,31
2002,22,1,21
2022,28,0,28
2108,2,55,53
2313,10,37,27
2324,34,0,34
2325,0,18,18
2349,10,0,10
2355,21,0,21
2380,10,0,10
2433,10,0,10
2455,52,1,51
2474,5,42,37
2484,13,0,13
2485,12,1,11
2489,0,20,20
2515,1,23,22
2603,12,0,12
2841,20,0,20
2884,0,15,15
2885,0,62,62
2888,2,30,28
2892,12,60,48
3029,15,30,15
3035,0,110,110
3051,0,100,100
3191,0,18,18
3234,1,21,20
3289,10,0,10
3474,42,134,92
3481,35,10,25
3499,30,12,18
3706,75,16,59
4703,12,0,12
4934,9,1,8
4938,89,63,26
4979,2,20,18
5309,0,12,12
5315,0,12,12
5469,10,0,10
6020,10,0,10
6185,16,0,16
6197,0,65,65
6220,30,63,33
6235,80,0,80
6456F-GIS,8,0,8
8016,0,50,50
8096,1,17,16
8121,11,0,11
8163,0,36,36
8271,0,15,15
8928,12,2,10
