1452,409,42,367
1455,185,119,66
1584,26,223,197
1605,130,0,130
1707,27,104,77
1731,20,88,68
1789,102,32,70
1815,122,11,111
1902,117,0,117
2028,0,137,137
2108,8,107,99
2233,103,1,102
2311,5,190,185
2312,120,57,63
2313,64,329,265
2324,33,194,161
2331,264,98,166
2337,46,257,211
2344,37,144,107
2362,148,10,138
2371,0,58,58
2376,5,90,85
2393,105,15,90
2436,43,128,85
2444,171,78,93
2448,88,390,302
2461,152,1,151
2492,77,2,75
2495,74,0,74
2603,222,18,204
2609,55,201,146
2610,49,110,61
2618,635,47,588
2801,130,4,126
2812,3,90,87
2823,215,68,147
2847,27,112,85
2884,87,160,73
2885,3,62,59
2887,305,79,226
2888,0,288,288
2889,911,0,911
2892,172,57,115
3029,82,264,182
3035,74,2,72
3037,127,259,132
3041,8,460,452
3049,39,121,82
3105,326,536,210
3325,35,102,67
5315,114,0,114
6015,0,60,60
6022,171,8,163
6116,477,703,226
6127,81,0,81
6220,273,82,191
6282,77,8,69
6414,107,2,105
8936,78,10,68
9105,38,150,112
