1210,44,0,44
1321,0,157,157
1444,50,129,79
1454,57,17,40
1455,87,2382,2295
1584,5,48,43
1715,16,128,112
1783,1,84,83
2002,244,44,200
2303,212,26,186
2313,70,305,235
2317,40,122,82
2329,0,80,80
2337,58,110,52
2353,91,147,56
2355,72,4,68
2368,51,101,50
2383,76,37,39
2390,11,94,83
2409,770,730,40
2419,55,0,55
2426,0,93,93
2441,51,90,39
2455,459,163,296
2457,75,18,57
2485,23,99,76
2515,128,39,89
2609,204,27,177
2614,43,0,43
2823,15,161,146
2838,0,38,38
2883,56,12,44
2885,212,20,192
3005,91,26,65
3029,107,60,47
3032,0,50,50
3037,90,48,42
3049,2,57,55
3474,3422,3331,91
3481,1037,751,286
3519,86,10,76
3576,21,65,44
3686,79,16,63
3694,44,82,38
3706,9,52,43
4105,21,84,63
4523,3,122,119
4714,56,0,56
4736,3,54,51
4991F-,54,4,50
5309,2,57,55
6116,358,287,71
6135,51,0,51
6153,28,105,77
6452F-,73,2,71
8034,56,1,55
8069,83,32,51
8249,8,59,51
8271,86,0,86
8409,3,52,49
