1101,55,227,172
1314,210,126,84
1457,20,129,109
1459,147,8,139
1604,4,54,50
1785,162,0,162
2313,136,273,137
2316,80,6,74
2317,197,31,166
2323,2,105,103
2330,11,61,50
2349,106,0,106
2357,104,5,99
2368,17,204,187
2376,529,1,528
2383,47,150,103
2402,8,100,92
2409,985,1724,739
2412,124,8,116
2454,152,59,93
2455,127,223,96
2456,74,365,291
2475,0,94,94
2489,114,50,64
2515,333,81,252
2547,100,30,70
2801,450,0,450
2809,169,0,169
2834,0,402,402
2867,170,33,137
2883,584,151,433
2884,6,117,111
2890,29,100,71
2891,614,88,526
2903,67,2,65
3021,67,0,67
3037,174,237,63
3105,88,291,203
3450,15,126,111
3474,417,291,126
3481,365,152,213
3498,5,62,57
3514,124,57,67
3686,6,62,56
3694,132,56,76
3706,132,234,102
4108,111,14,97
4526,184,0,184
4938,20,135,115
4960,2,56,54
5289,16,79,63
5425,53,210,157
5820,0,191,191
6116,458,117,341
6131,75,3,72
6176,24,448,424
6187,82,2,80
6244,175,79,96
6269,115,248,133
8112,0,100,100
