1216,362,1285,923
1326,94,415,321
1536,863,1925,1062
1604,578,56,522
1605,1893,512,1381
1704,770,1191,421
1789,1263,714,549
2002,2709,679,2030
2106,145,472,327
2204,528,921,393
2303,5118,2148,2970
2311,434,1263,829
2313,3639,5692,2053
2330,1352,2646,1294
2337,3586,2406,1180
2344,774,1130,356
2349,1224,1658,434
2352,1217,672,545
2353,1748,524,1224
2377,607,162,445
2393,886,425,461
2401,2421,1749,672
2409,16195,9443,6752
2457,749,282,467
2498,1158,622,536
2603,1407,1770,363
2610,1284,2543,1259
2634,96,461,365
2834,789,362,427
2847,2272,648,1624
2880,475,1011,536
2881,2776,1206,1570
2882,931,1635,704
2883,3765,1427,2338
2884,1007,492,515
2885,1833,1203,630
2886,1220,1541,321
2888,1202,3086,1884
2890,1792,88,1704
2892,2681,1528,1153
3045,935,5,930
3057,967,212,755
3202,174,554,380
3474,13412,11484,1928
3481,12717,8103,4614
3545,431,865,434
3682,1035,350,685
3686,319,713,394
3706,907,1580,673
4915,1693,588,1105
4938,640,1311,671
4958F-,130,475,345
5009,110,558,448
5608,61,795,734
6116,4500,5049,549
6147,1259,457,802
6244,779,1279,500
8086,2204,1683,521
9106,28,351,323
9938,465,798,333
