1310,823,139,684
1402,6,202,196
1455,1160,932,228
1584,204,54,150
1605,104,519,415
1718,45,304,259
1729,4,204,200
2201,64,449,385
2301,45,262,217
2302,20,370,350
2303,1308,952,356
2308,104,339,235
2311,1074,428,646
2313,1014,1967,953
2324,72,336,264
2327,268,512,244
2331,359,177,182
2344,1026,500,526
2352,198,429,231
2354,514,260,254
2355,326,127,199
2356,827,239,588
2368,352,117,235
2382,83,396,313
2390,248,486,238
2401,523,358,165
2412,92,383,291
2455,479,659,180
2492,92,409,317
2618,746,465,281
2823,410,851,441
2847,483,14,469
2867,253,460,207
2882,130,340,210
2883,452,280,172
2885,207,436,229
2886,560,84,476
2887,1254,431,823
2888,4886,771,4115
2889,377,74,303
2890,291,98,193
2892,621,3598,2977
3023,83,305,222
3051,77,395,318
3057,319,1061,742
3474,4778,3212,1566
3481,3880,3595,285
3576,785,529,256
3706,510,693,183
4417,319,156,163
4934,284,105,179
4938,686,481,205
5351,267,54,213
5388,284,128,156
5425,38,275,237
5490,436,696,260
6220,258,478,220
8039,367,56,311
8096,285,121,164
9904,131,595,464
