1201,178,4,174
1216,373,154,219
1301,232,31,201
1303,238,17,221
1312,511,37,474
1326,33,470,437
1457,429,242,187
1604,308,467,159
1704,150,346,196
1731,271,72,199
2105,68,2274,2206
2106,89,354,265
2303,907,253,654
2311,74,384,310
2313,652,1507,855
2316,250,42,208
2337,1024,1621,597
2349,185,377,192
2353,624,2138,1514
2371,293,658,365
2387,28,191,163
2401,980,1641,661
2409,4467,3246,1221
2450,1427,65,1362
2456,294,87,207
2498,344,135,209
2536,65,295,230
2603,716,359,357
2609,518,1157,639
2847,348,24,324
2867,448,120,328
2881,371,90,281
2883,444,141,303
2885,349,605,256
2888,18,1189,1171
2891,295,761,466
2892,1132,293,839
3029,577,372,205
3037,819,343,476
3105,724,348,376
3191,303,102,201
3474,2527,2738,211
3519,278,81,197
3533,250,48,202
3561,353,57,296
3576,679,494,185
3706,198,444,246
4129,168,391,223
4958F-,31,209,178
4977F-,1,199,198
4979,347,943,596
5317,2,298,296
5351,305,93,212
5871F-,245,69,176
6022,17,280,263
6116,1333,813,520
6147,208,1520,1312
6153,74,389,315
8086,467,642,175
9103,20,200,180
