1101,2006,6,2000
1301,1,52,51
1319,0,46,46
1455,246,571,325
1584,6,43,37
1715,35,0,35
2206,77,0,77
2303,55,21,34
2311,9,30,21
2312,5,36,31
2330,111,6,105
2349,48,0,48
2352,9,42,33
2354,84,4,80
2377,4,44,40
2401,119,806,687
2409,696,374,322
2412,61,23,38
2520,60,0,60
2603,121,10,111
2618,85,4,81
2847,151,1,150
2881,118,43,75
2883,95,15,80
2887,225,12,213
2892,778,2,776
2929F-,0,20,20
3017,3,27,24
3030,2,29,27
3037,40,3,37
3057,8,62,54
3105,134,83,51
3191,1,62,61
3211,0,20,20
3231,46,106,60
3474,284,423,139
3481,407,155,252
3596,0,55,55
3682,87,50,37
3694,61,8,53
3706,35,71,36
4904,13,100,87
4915,10,82,72
4938,112,21,91
4979,85,33,52
5243F-,328,2,326
5289,5,51,46
5317,202,6,196
5425,125,9,116
5443,209,26,183
5521,0,500,500
5905,0,25,25
6116,201,25,176
6145,69,1,68
6269,9,29,20
6442,55,180,125
8048,12,46,34
8096,1,29,28
8112,1,30,29
9939,0,23,23
