1101,1102,0,1102
1464,70,25,45
1514,92,0,92
1539,75,34,41
1704,65,26,39
1709,0,55,55
1718,122,0,122
2002,92,3,89
2208,55,10,45
2303,1146,251,895
2311,65,113,48
2313,192,283,91
2330,8,89,81
2331,505,676,171
2344,12,55,43
2353,100,2,98
2365,0,60,60
2401,115,80,35
2409,257,139,118
2436,2,59,57
2455,198,257,59
2458,0,51,51
2489,90,43,47
2515,146,42,104
2634,0,178,178
2812,50,5,45
2823,17,66,49
2834,0,115,115
2845,11,347,336
2867,247,32,215
2881,12,89,77
2888,200,135,65
2889,4,706,702
2890,24,734,710
3029,66,176,110
3224,7,65,58
3284,0,48,48
3474,379,755,376
3481,400,182,218
3514,3,57,54
3519,89,0,89
3523,0,43,43
3584,50,0,50
4105,72,22,50
4153,8,57,49
4528,0,44,44
4703,78,14,64
4934,79,15,64
4979,82,23,59
5490,89,39,50
6116,240,20,220
6131,14,71,57
6153,6,64,58
6167,55,0,55
6220,92,181,89
6235,157,0,157
6442,2,120,118
8048,21,67,46
9105,110,0,110
9943,106,25,81
