1101,744,158,586
1301,65,458,393
1423,2,966,964
1605,163,933,770
1704,723,486,237
2102,763,69,694
2204,67,425,358
2303,1787,1281,506
2308,147,604,457
2311,382,850,468
2313,1435,1811,376
2316,333,126,207
2317,418,1541,1123
2325,404,1093,689
2330,404,1367,963
2344,641,441,200
2347,475,77,398
2349,430,151,279
2353,499,284,215
2355,124,907,783
2356,1234,181,1053
2371,71,445,374
2409,6724,5042,1682
2412,268,999,731
2455,909,729,180
2489,633,193,440
2603,612,1311,699
2609,1456,3237,1781
2610,504,2252,1748
2823,455,792,337
2847,161,1477,1316
2880,1887,485,1402
2881,332,840,508
2882,74,1078,1004
2883,859,4802,3943
2885,127,690,563
2886,39,550,511
2887,423,927,504
2888,2607,810,1797
2890,952,476,476
2891,147,1446,1299
2892,623,1098,475
2903,388,162,226
3105,1321,804,517
3191,738,517,221
3474,3831,3080,751
3481,2976,3622,646
3703,326,128,198
4958F-,215,47,168
5009,375,49,326
5264F-,229,55,174
5388,115,762,647
5880,76,621,545
6147,717,228,489
6214,346,142,204
6235,267,80,187
6285,378,123,255
8150,465,185,280
9106,309,0,309
9108,213,669,456
