1310,154,640,486
1313,0,107,107
1326,270,37,233
1437,0,120,120
1459,10,135,125
1605,386,18,368
1907,185,13,172
2002,354,228,126
2206,157,9,148
2311,18,132,114
2313,1521,565,956
2316,128,11,117
2323,51,255,204
2325,64,425,361
2349,147,17,130
2353,301,100,201
2355,161,50,111
2376,21,160,139
2383,65,451,386
2401,350,157,193
2409,2097,2776,679
2448,131,234,103
2609,697,141,556
2610,58,169,111
2618,260,87,173
2705,167,1,166
2823,60,493,433
2867,31,152,121
2883,67,247,180
2884,1384,1526,142
2885,265,122,143
2886,10,115,105
2888,103,363,260
2892,313,1235,922
3034,65,398,333
3035,23,522,499
3037,643,205,438
3051,199,25,174
3105,399,734,335
3189,111,10,101
3191,21,337,316
3428,208,42,166
3474,1111,1443,332
3481,766,479,287
3662,9,172,163
3706,902,164,738
4129,56,191,135
4137F-,113,10,103
4938,349,96,253
4979,102,413,311
5305,104,3,101
5347,2,196,194
5521,130,0,130
6113,146,9,137
6116,809,492,317
6147,95,379,284
6180,1948,1556,392
6282,143,15,128
8234,19,186,167
9108,182,56,126
