1102,213,0,213
1312,328,185,143
1704,408,254,154
2002,775,263,512
2106,229,35,194
2311,287,629,342
2313,1056,1375,319
2316,224,68,156
2330,107,358,251
2344,528,128,400
2353,337,2679,2342
2354,414,113,301
2383,379,166,213
2405,224,39,185
2409,2546,2929,383
2455,766,1268,502
2456,173,380,207
2474,53,243,190
2475,0,181,181
2547,26,304,278
2609,742,326,416
2610,548,707,159
2618,305,649,344
2812,41,720,679
2823,339,679,340
2847,574,52,522
2880,270,103,167
2881,63,238,175
2882,64,328,264
2884,870,55,815
2885,719,200,519
2886,542,183,359
2887,2448,429,2019
2889,13,160,147
2890,265,34,231
2892,821,515,306
2903,39,258,219
3036,18,231,213
3041,60,306,246
3044,505,18,487
3052,325,90,235
3105,573,314,259
3191,55,211,156
3231,35,216,181
3360,247,17,230
3474,2047,1319,728
3481,7469,2438,5031
3498,200,581,381
3596,322,16,306
3607,66,219,153
4979,268,130,138
5289,176,43,133
5305,21,227,206
6116,618,486,132
6235,135,1717,1582
6269,487,652,165
8069,142,291,149
8086,464,753,289
8096,240,77,163
9919,24,337,313
