1457,15,110,95
1464,35,134,99
1704,180,76,104
1722,22,194,172
2002,124,13,111
2107,77,1,76
2201,4,119,115
2303,93,279,186
2311,10,86,76
2313,237,365,128
2325,110,44,66
2330,74,349,275
2349,127,5,122
2352,59,243,184
2354,35,256,221
2368,19,82,63
2371,28,153,125
2374,0,50,50
2401,558,78,480
2409,2811,1254,1557
2436,83,13,70
2454,176,117,59
2455,229,106,123
2464,84,3,81
2603,160,23,137
2609,102,217,115
2705,2,98,96
2823,37,171,134
2841,3,294,291
2880,12,68,56
2882,59,113,54
2883,190,14,176
2885,17,88,71
2887,119,35,84
2913,396,4,392
3005,86,674,588
3105,262,143,119
3284,65,0,65
3474,1395,1240,155
3481,1226,1312,86
3686,124,40,84
3704,0,55,55
3706,66,312,246
5371,80,2,78
5469,104,42,62
5608,450,0,450
5871F-,134,7,127
5880,61,264,203
6116,364,143,221
6135,10,104,94
6147,11,60,49
6163,4,99,95
6214,164,6,158
6220,61,167,106
6239,190,17,173
6282,82,238,156
6286,88,7,81
6506,130,1,129
8403,83,6,77
8933,68,0,68
