1216,29,171,142
1310,35,229,194
1339,646,409,237
1447,210,0,210
1452,218,51,167
1464,303,120,183
1535,0,83,83
2017,120,0,120
2029,258,390,132
2206,9,100,91
2303,121,1630,1509
2313,617,1600,983
2317,347,72,275
2325,12,166,154
2340,52,1,51
2352,228,22,206
2354,34,129,95
2371,2814,1023,1791
2401,444,156,288
2409,1671,1116,555
2417,200,5,195
2456,72,605,533
2457,75,3,72
2801,44,149,105
2823,53,151,98
2847,310,5,305
2888,0,229,229
2891,80,2,78
2912,212,0,212
3005,88,10,78
3030,0,131,131
3035,63,10,53
3105,154,900,746
3202,0,120,120
3289,56,132,76
3481,1146,762,384
3498,103,51,52
3529,53,1,52
3545,347,56,291
3576,23,154,131
3706,319,207,112
4130,206,5,201
4138,78,9,69
4417,41,121,80
4528,10,112,102
4735,6,108,102
4938,80,298,218
4979,24,282,258
4984F-,90,4,86
5425,13,520,507
5469,0,261,261
5471,0,100,100
5490,425,36,389
6116,182,30,152
6146,0,91,91
6153,111,41,70
6220,66,233,167
6244,40,329,289
6457,0,115,115
9938,253,20,233
