1216,14,110,96
1314,102,9,93
1437,45,0,45
1447,49,0,49
1452,47,80,33
1455,104,37,67
1473,38,0,38
1527,0,36,36
1605,129,8,121
1711,73,19,54
1806,67,0,67
2014,50,1,49
2015,0,42,42
2029,28,197,169
2102,10,200,190
2303,177,387,210
2311,76,165,89
2313,128,329,201
2316,67,19,48
2323,46,91,45
2330,35,91,56
2353,21,261,240
2354,220,2,218
2368,50,2,48
2374,0,34,34
2392,45,0,45
2401,211,56,155
2409,726,527,199
2455,148,42,106
2468,0,43,43
2485,4,66,62
2504,51,0,51
2538,1,42,41
2603,31,84,53
2607,42,0,42
2609,226,59,167
2610,278,102,176
2618,14,59,45
2812,95,31,64
2845,113,40,73
2867,20,388,368
2882,203,51,152
2883,102,28,74
2885,7,249,242
2888,0,137,137
2892,189,97,92
3313,45,0,45
3474,357,644,287
3481,496,316,180
3545,17,80,63
3559,6,616,610
3706,20,55,35
4960,10,56,46
5403,50,0,50
5493,1,45,44
6116,429,580,151
6266,49,6,43
8076,8,43,35
8182,48,0,48
8213,1,55,54
