1409,0,41,41
1455,139,317,178
1457,15,51,36
1605,41,0,41
1609,0,26,26
1712,0,26,26
1713,0,58,58
1718,32,0,32
2002,79,10,69
2102,61,6,55
2303,61,9,52
2311,0,26,26
2313,45,73,28
2332,3,50,47
2337,35,75,40
2349,102,2,100
2352,42,11,31
2368,200,31,169
2401,84,45,39
2409,415,217,198
2444,127,15,112
2448,1,30,29
2455,42,15,27
2457,0,32,32
2458,36,2,34
2515,172,9,163
2609,72,29,43
2618,36,6,30
2801,0,100,100
2867,2,54,52
2880,2,49,47
2883,11,40,29
2888,0,75,75
2892,211,4,207
3014,2,29,27
3019,20,0,20
3062,28,55,27
3191,21,182,161
3474,438,213,225
3481,385,161,224
3573,27,0,27
3617,33,2,31
3624,14,48,34
3682,76,0,76
3704,20,0,20
4121,32,1,31
4915,7,45,38
4942,0,30,30
5351,33,0,33
5531,60,0,60
5871F-,27,0,27
6116,77,125,48
6197,8,38,30
6239,50,9,41
8027,23,0,23
8034,2,29,27
8039,1,38,37
8096,7,33,26
8213,17,50,33
9951,3,32,29
