1101,112,244,132
1219,179,0,179
1326,31,144,113
1474,5,218,213
1590F-,121,5,116
1907,107,250,143
2002,123,235,112
2105,1015,127,888
2303,127,270,143
2311,15,401,386
2313,564,956,392
2317,153,522,369
2325,18,543,525
2330,148,423,275
2337,197,85,112
2349,269,0,269
2355,17,193,176
2356,144,41,103
2379,6,134,128
2382,14,297,283
2409,810,2130,1320
2436,117,10,107
2450,0,466,466
2454,2056,373,1683
2457,25,341,316
2472,72,1,71
2474,538,61,477
2514,201,0,201
2515,175,20,155
2603,222,68,154
2609,397,300,97
2618,521,130,391
2823,43,399,356
2833,77,5,72
2845,199,3,196
2855,10,200,190
2886,101,1640,1539
2890,98,233,135
2891,1180,520,660
3008,84,6,78
3059,19,151,132
3062,10,300,290
3231,1015,355,660
3234,160,87,73
3474,554,450,104
3481,5674,573,5101
3492,83,2,81
4528,128,11,117
4904,16,343,327
4906,23,421,398
4958F-,203,68,135
5521,421,0,421
5871F-,50,248,198
6016,150,0,150
6135,89,263,174
6147,29,281,252
6456F-GIS,99,4,95
6505,7,267,260
8383,80,303,223
9917,90,0,90
