1219,0,190,190
1326,303,8,295
1337F-,198,32,166
1437,3,156,153
1455,302,786,484
1715,279,6,273
1722,255,36,219
1907,531,2,529
2002,256,45,211
2024,0,290,290
2102,24,234,210
2201,232,55,177
2311,24,208,184
2330,274,58,216
2331,95,251,156
2340,56,383,327
2353,233,73,160
2355,197,53,144
2376,179,689,510
2401,427,214,213
2402,13,257,244
2409,875,1036,161
2444,39,257,218
2450,17,322,305
2455,227,424,197
2515,165,378,213
2603,892,178,714
2610,244,76,168
2618,942,183,759
2841,294,25,269
2847,1482,52,1430
2884,401,22,379
2885,12,201,189
2888,5,402,397
2892,229,22,207
3037,484,759,275
3051,7,365,358
3202,2613,1092,1521
3206,59,225,166
3474,1164,4687,3523
3481,684,319,365
3673F-TPK,79,249,170
3694,250,96,154
3706,1016,232,784
4417,105,295,190
4526,4,185,181
4958F-,53,324,271
4979,166,317,151
5349,264,86,178
5880,27,1088,1061
6176,171,28,143
6214,247,104,143
6220,426,201,225
6235,340,63,277
6239,236,10,226
8215,5,258,253
9104,20,859,839
9106,365,4,361
9904,40,210,170
9945,460,58,402
