1216,135,23,112
1310,143,24,119
1319,112,1,111
1452,275,379,104
1457,157,283,126
1537,3,174,171
1539,32,153,121
1752,185,48,137
1810,82,0,82
1909,96,3,93
2106,300,15,285
2204,265,81,184
2303,271,801,530
2308,81,8,73
2313,672,806,134
2324,319,3,316
2337,117,243,126
2340,146,13,133
2344,25,290,265
2354,179,84,95
2367,97,0,97
2377,75,194,119
2401,279,844,565
2409,1183,1100,83
2448,211,103,108
2504,0,121,121
2520,195,0,195
2603,159,737,578
2801,1,175,174
2845,311,11,300
2847,364,72,292
2882,204,556,352
2883,323,164,159
2886,14,1518,1504
2888,11,524,513
2889,196,0,196
2913,129,10,119
3029,74,185,111
3045,4,121,117
3057,344,241,103
3105,283,441,158
3189,93,355,262
3383,10,150,140
3474,803,697,106
3481,1144,808,336
3514,43,391,348
3682,465,55,410
3686,80,4,76
3694,69,272,203
3706,506,241,265
4414,133,45,88
4703,178,57,121
4728,36,265,229
4739,9,117,108
4938,76,652,576
6176,12,257,245
6269,156,65,91
6282,22,250,228
6505,6,220,214
8101,4,150,146
