1216,126,233,107
1310,130,15,115
1312,171,50,121
1337F-,22,328,306
1457,227,128,99
1460,39,145,106
2002,208,86,122
2027,159,6,153
2028,0,162,162
2303,257,88,169
2311,952,70,882
2317,54,173,119
2325,214,56,158
2331,172,34,138
2353,270,452,182
2354,197,39,158
2356,145,25,120
2371,7,158,151
2401,426,565,139
2409,1115,5362,4247
2419,160,28,132
2449,90,638,548
2456,186,379,193
2515,361,200,161
2536,235,0,235
2603,403,45,358
2609,317,181,136
2610,169,63,106
2880,8,264,256
2883,662,533,129
2885,328,972,644
2886,22,230,208
2888,5,332,327
2889,852,1097,245
2890,23,308,285
2891,960,57,903
2892,395,667,272
3029,225,368,143
3037,225,96,129
3051,41,220,179
3191,390,80,310
3383,131,22,109
3474,1285,1105,180
3481,1353,697,656
3514,139,40,99
3576,161,326,165
3706,427,252,175
5351,178,55,123
5371,4,195,191
5490,497,647,150
5533,125,15,110
5880,54,476,422
6116,924,2107,1183
6142,156,17,139
6147,64,242,178
6245,80,273,193
6269,69,191,122
6274,15,250,235
8121,120,3,117
8935,0,108,108
