1101,1133,6,1127
1210,3,205,202
1215,16,197,181
1455,1089,769,320
1457,358,195,163
1459,98,280,182
1729,537,25,512
2002,854,94,760
2204,27,346,319
2303,823,252,571
2313,4232,1307,2925
2317,167,1468,1301
2340,268,40,228
2344,616,106,510
2349,162,8,154
2353,496,237,259
2377,38,268,230
2401,521,315,206
2409,7535,2281,5254
2444,78,311,233
2454,612,1087,475
2488,232,78,154
2515,180,691,511
2603,529,243,286
2609,887,552,335
2618,885,299,586
2634,27,253,226
2820,206,52,154
2823,589,1978,1389
2836,2,330,328
2847,238,64,174
2880,34,283,249
2882,310,1701,1391
2887,112,1722,1610
2891,245,595,350
2892,529,134,395
3041,209,380,171
3105,779,1191,412
3202,80,245,165
3231,47,331,284
3234,271,642,371
3294,282,30,252
3380,44,546,502
3455,245,47,198
3474,3151,2590,561
3481,7559,2756,4803
3514,331,123,208
3673F-TPK,182,387,205
3703,20,208,188
4906,14,303,289
4938,906,114,792
5425,25,512,487
6135,324,44,280
6153,35,449,414
6235,255,27,228
6245,31,209,178
6274,146,496,350
8039,319,68,251
8213,27,211,184
8234,186,17,169
