1101,1257,746,511
1201,10,280,270
1301,433,730,297
1310,1072,661,411
1402,106,370,264
1434,448,125,323
1464,1230,973,257
1605,688,281,407
2002,915,1200,285
2105,673,289,384
2303,1982,1087,895
2308,233,931,698
2313,6091,5489,602
2327,6,252,246
2331,775,1861,1086
2337,1516,1247,269
2344,365,824,459
2353,933,511,422
2393,435,130,305
2409,8348,13204,4856
2412,561,276,285
2449,314,1776,1462
2455,1783,2441,658
2489,550,192,358
2603,1408,725,683
2637F-,16,266,250
2820,210,1175,965
2823,687,1171,484
2847,214,2541,2327
2882,1136,686,450
2883,2030,746,1284
2884,1810,475,1335
2885,1469,738,731
2886,1518,142,1376
2887,729,201,528
2891,1252,992,260
2892,2018,605,1413
3029,935,1210,275
3037,1048,1531,483
3202,48,348,300
3360,137,388,251
3474,7254,5567,1687
3481,8433,10560,2127
3576,424,704,280
3698,35,316,281
3706,795,1342,547
4102,122,497,375
4105,238,515,277
5264F-,37,326,289
5347,605,210,395
5871F-,567,269,298
5880,920,330,590
6116,2214,3171,957
6131,422,719,297
6244,660,1112,452
6274,519,68,451
6442,569,193,376
8076,631,222,409
8299,208,526,318
9938,613,191,422
