1423,984,200,784
1459,34,280,246
1504,234,27,207
2028,243,1,242
2302,599,161,438
2303,1473,16800,15327
2311,89,949,860
2313,2474,4902,2428
2317,541,805,264
2323,133,706,573
2325,269,10512,10243
2330,508,5337,4829
2340,143,456,313
2353,761,267,494
2371,347,645,298
2395,10,269,259
2401,709,1129,420
2409,6602,6191,411
2436,308,729,421
2455,838,1083,245
2456,561,332,229
2475,342,100,242
2485,819,615,204
2515,640,958,318
2609,1180,978,202
2610,579,308,271
2618,933,1255,322
2634,331,70,261
2801,1735,70,1665
2823,2120,1298,822
2867,602,229,373
2882,105,383,278
2883,621,412,209
2885,162,399,237
2888,23,1101,1078
2891,599,3763,3164
2892,1535,772,763
2908,300,100,200
3029,796,525,271
3051,332,118,214
3052,260,10,250
3105,1411,971,440
3231,152,705,553
3645,243,15,228
4105,313,576,263
4938,471,1022,551
5315,427,207,220
5347,102,372,270
5443,321,93,228
5871F-,306,66,240
6116,2111,3270,1159
6121,265,744,479
6214,494,210,284
6220,690,465,225
6244,542,809,267
6282,234,614,380
6456F-GIS,116,483,367
9105,460,139,321
9904,433,1272,839
9945,366,89,277
