1312,88,0,88
1319,10,0,10
1337F-,0,10,10
1455,16,6,10
1513,10,0,10
1605,0,108,108
1704,21,0,21
1718,20,10,10
1731,0,50,50
1799,0,13,13
2107,0,10,10
2312,0,10,10
2313,14,31,17
2330,11,0,11
2342,0,20,20
2353,1,26,25
2376,19,0,19
2383,2,12,10
2401,10,4,6
2406,10,0,10
2409,0,9,9
2441,10,0,10
2456,22,10,12
2474,2,12,10
2498,61,31,30
2618,8,0,8
2723F-,6,0,6
2891,0,100,100
2892,30,0,30
3017,15,6,9
3019,0,10,10
3029,3,20,17
3105,13,0,13
3289,1,21,20
3303,0,30,30
3406,3,20,17
3428,22,43,21
3454,6,0,6
3474,104,5,99
3481,20,87,67
3545,0,40,40
3576,10,0,10
4129,7,0,7
4157F*,6,0,6
4726,10,0,10
4739,10,0,10
5490,20,5,15
5522,50,0,50
6104,1,11,10
6116,0,50,50
6188,0,18,18
6214,12,25,13
6217,17,31,14
6244,13,3,10
6245,0,10,10
6261,23,0,23
6271,1,11,10
8048,27,14,13
8201,0,15,15
8383,3,16,13
