1216,369,68,301
1217,400,21,379
1314,81,205,124
1319,14,146,132
1452,181,326,145
1455,1529,216,1313
1457,116,386,270
1464,295,403,108
1752,70,248,178
1789,225,341,116
2002,508,1085,577
2301,78,489,411
2303,540,299,241
2311,556,183,373
2312,65,317,252
2313,4165,1300,2865
2317,156,461,305
2337,554,394,160
2349,380,25,355
2353,284,100,184
2354,396,222,174
2377,205,28,177
2382,123,320,197
2401,592,1531,939
2409,3562,2234,1328
2457,106,389,283
2458,78,716,638
2474,375,129,246
2501,5,501,496
2603,352,676,324
2609,775,234,541
2610,424,75,349
2845,6,140,134
2847,1214,172,1042
2867,73,264,191
2880,198,660,462
2883,311,87,224
2885,12,149,137
2888,5316,142,5174
2892,755,75,680
3018,227,11,216
3019,1101,77,1024
3105,368,766,398
3452,133,331,198
3454,62,219,157
3474,3068,2159,909
3481,2493,1875,618
3523,195,19,176
3673F-TPK,136,712,576
3682,392,189,203
3706,240,448,208
4157F*,317,118,199
5521,174,0,174
5880,364,196,168
6116,1400,1573,173
6147,1127,389,738
6244,164,290,126
6442,256,30,226
6456F-GIS,31,224,193
9907,115,526,411
