1312,19,297,278
1326,39,440,401
1447,54,399,345
1455,1469,928,541
1457,542,281,261
1539,142,334,192
1604,7,192,185
1731,261,19,242
1789,475,259,216
2208,28,554,526
2303,2192,816,1376
2313,1363,3097,1734
2317,1027,394,633
2324,105,272,167
2325,101,483,382
2337,676,394,282
2353,678,237,441
2401,830,624,206
2409,3523,4750,1227
2412,1559,358,1201
2436,379,164,215
2455,1305,989,316
2456,422,210,212
2485,900,301,599
2603,389,1268,879
2609,786,354,432
2618,1366,848,518
2812,340,33,307
2823,351,633,282
2867,317,915,598
2881,420,1791,1371
2883,736,292,444
2885,266,434,168
2886,554,109,445
2888,127,506,379
2890,218,808,590
2891,808,353,455
2892,382,1333,951
3036,307,5,302
3052,3,352,349
3105,763,1595,832
3189,53,305,252
3231,927,181,746
3474,3371,3037,334
3481,5303,4551,752
3498,287,581,294
3499,365,122,243
3545,263,56,207
3559,242,33,209
3583,347,58,289
3673F-TPK,287,483,196
4114,157,348,191
5351,213,578,365
5490,504,1612,1108
6116,1465,1184,281
6135,93,280,187
6182,259,39,220
6411,76,325,249
9935,56,391,335
9945,167,532,365
