1218,190,0,190
1447,0,91,91
1466,50,0,50
1710,25,0,25
1795,71,3,68
2022,0,139,139
2311,250,0,250
2317,5,51,46
2328,259,0,259
2331,0,121,121
2354,0,20,20
2371,0,222,222
2409,14,0,14
2454,7,59,52
2455,28,0,28
2485,25,40,15
2610,0,100,100
2801,0,25,25
2889,0,11,11
2913,0,57,57
3034,0,20,20
3042,100,0,100
3054,0,200,200
3088,0,18,18
3105,20,0,20
3257,0,10,10
3383,90,35,55
3437,250,0,250
3474,90,38,52
3498,0,120,120
3662,0,11,11
3673F-TPK,20,0,20
3694,100,6,94
4105,11,71,60
4119,1,38,37
4127,3,101,98
4137F-,50,0,50
4426,0,45,45
4725,30,0,30
4979,15,0,15
5269,19,38,19
5425,160,0,160
5483,129,2,127
5880,0,55,55
6142,60,13,47
6150,0,32,32
6176,0,50,50
6237,0,100,100
6603,0,15,15
8048,40,0,40
8054,15,0,15
8147,0,38,38
8341,30,0,30
8422,25,0,25
8436,26,0,26
8933,0,13,13
8942,98,0,98
9904,18,0,18
9945,63,0,63
9951,20,0,20
