1216,83,169,86
1455,226,47,179
1457,9,148,139
1752,15,103,88
1907,6,115,109
2002,367,60,307
2204,1234,65,1169
2308,7,134,127
2311,245,74,171
2313,143,248,105
2325,271,33,238
2330,91,223,132
2337,459,600,141
2344,388,54,334
2349,168,529,361
2353,185,2104,1919
2356,315,31,284
2371,107,686,579
2379,224,19,205
2393,592,85,507
2409,1286,968,318
2475,184,0,184
2603,279,116,163
2609,381,127,254
2610,725,431,294
2801,0,239,239
2823,113,381,268
2833,0,112,112
2845,6,210,204
2867,35,176,141
2880,143,338,195
2881,556,157,399
2883,73,2430,2357
2884,19,1222,1203
2885,30,590,560
2887,28,330,302
2888,250,45,205
2889,383,29,354
2891,545,275,270
2892,307,26,281
2903,124,332,208
3045,125,2,123
3062,34,307,273
3105,244,99,145
3189,108,204,96
3234,62,208,146
3454,18,312,294
3474,474,2542,2068
3481,965,789,176
5315,40,135,95
5880,621,8,613
6116,650,499,151
6147,454,63,391
6207,129,10,119
6235,231,5,226
6286,20,169,149
9904,324,9,315
9907,15,508,493
9914,123,2,121
9938,171,56,115
