1326,29,0,29
1417,0,22,22
1455,110,155,45
1532,0,23,23
1701,265,4,261
1715,3,32,29
1815,30,4,26
2108,15,100,85
2303,0,39,39
2328,52,3,49
2330,3,27,24
2352,32,1,31
2354,4,31,27
2355,80,0,80
2371,5,35,30
2390,73,42,31
2401,48,121,73
2409,212,133,79
2444,145,12,133
2448,47,70,23
2454,26,71,45
2515,95,45,50
2609,32,7,25
2823,2,34,32
2867,1,74,73
2883,38,130,92
2885,111,1,110
2891,208,176,32
3005,7,40,33
3022,42,0,42
3029,33,56,23
3049,30,0,30
3054,25,0,25
3078,0,30,30
3105,44,15,29
3234,7,40,33
3474,86,151,65
3481,123,36,87
3498,59,7,52
3617,4,47,43
3665F-,82,51,31
3694,6,30,24
3706,21,45,24
4114,3,91,88
4119,32,0,32
4510,61,2,59
4934,42,2,40
4991F-,3,99,96
5491,91,0,91
6116,190,297,107
6185,5,40,35
6207,43,1,42
6214,40,6,34
6217,57,1,56
6235,41,3,38
6285,5,50,45
6411,1,46,45
8341,2,29,27
8463,30,1,29
9935,35,4,31
