1217,2,148,146
1409,0,104,104
1437,53,10,43
1447,0,50,50
1453,0,49,49
2002,115,6,109
2106,98,29,69
2301,45,6,39
2303,41,90,49
2313,107,447,340
2323,13,205,192
2330,27,71,44
2340,0,52,52
2349,130,1006,876
2353,121,61,60
2356,50,10,40
2367,75,135,60
2371,28,143,115
2383,14,83,69
2387,45,10,35
2401,202,67,135
2409,631,118,513
2436,37,106,69
2485,17,57,40
2515,26,120,94
2603,25,134,109
2609,241,15,226
2618,109,32,77
2834,54,0,54
2855,100,1,99
2882,60,15,45
2885,202,10,192
2888,3,277,274
2892,106,70,36
3006,8,83,75
3017,75,6,69
3029,87,162,75
3035,3,44,41
3037,26,81,55
3105,89,27,62
3191,2,76,74
3227,41,6,35
3474,330,252,78
3481,1091,808,283
3545,74,12,62
3682,63,22,41
4153,41,2,39
4736,0,41,41
4938,36,83,47
5315,103,25,78
6016,2,58,56
6116,237,157,80
6153,6,70,64
6218,40,0,40
6235,6,55,49
6274,80,0,80
6411,10,53,43
8086,100,39,61
8112,50,3,47
9105,16,131,115
