1452,2,0,2
1539,0,17,17
1704,5,2,3
1781,0,27,27
1789,0,160,160
2102,3,0,3
2228,5,0,5
2303,0,10,10
2313,380,75,305
2390,34,0,34
2436,200,210,10
2448,150,50,100
2454,93,98,5
2455,172,52,120
2515,20,0,20
3176,3,43,40
3191,150,0,150
3474,350,150,200
3498,17,82,65
3551,0,10,10
3576,3,7,4
3658,6,5,1
4121,30,14,16
4129,7,10,3
4192,0,5,5
4733,2,4,2
4735,6,10,4
4958F-,40,10,30
5490,13,10,3
6131,0,31,31
6147,101,0,101
6214,1,0,1
6220,20,0,20
6278,0,8,8
8071,0,2,2
8096,0,5,5
