1227,0,6,6
1337F-,0,9,9
1459,15,0,15
1512,0,5,5
1539,10,0,10
1613,12,0,12
1704,20,0,20
1732,11,0,11
1789,4,11,7
1902,0,10,10
2302,0,5,5
2313,21,8,13
2317,0,6,6
2325,2,100,98
2344,0,6,6
2354,10,0,10
2356,31,2,29
2368,11,0,11
2369,0,31,31
2404,0,5,5
2406,30,0,30
2409,81,5,76
2419,0,21,21
2449,16,0,16
2474,1,22,21
2481,0,10,10
2495,0,5,5
2504,0,5,5
2515,0,5,5
2520,0,6,6
2607,1,11,10
2614,10,0,10
2618,15,1,14
2823,0,5,5
2850,37,0,37
2882,0,13,13
2890,20,0,20
2905,0,15,15
3034,35,0,35
3105,23,8,15
3285,0,5,5
3390,0,15,15
3406,10,0,10
3437,0,5,5
3474,28,15,13
3481,58,0,58
3484,0,6,6
3545,0,6,6
3607,22,1,21
4114,0,14,14
4123,2,47,45
4129,8,0,8
4906,9,0,9
4934,28,2,26
6021,100,50,50
6022,51,0,51
6104,23,0,23
6153,20,0,20
8101,0,6,6
8401,40,0,40
