1309,0,20,20
1444,20,0,20
1459,15,30,15
1527,0,15,15
1536,27,7,20
1537,33,0,33
1712,15,0,15
1909,27,0,27
2002,35,10,25
2049,2,16,14
2104,0,80,80
2108,23,0,23
2201,21,1,20
2303,37,3,34
2313,2,32,30
2325,22,2,20
2337,0,14,14
2344,5,22,17
2401,28,15,13
2409,53,154,101
2448,45,12,33
2455,6,45,39
2456,18,1,17
2485,22,43,21
2515,26,56,30
2520,15,1,14
2538,50,0,50
2609,15,101,86
2881,0,17,17
2883,7,24,17
2886,14,0,14
2888,0,57,57
2891,0,29,29
3029,31,10,21
3031,40,0,40
3047,0,29,29
3049,50,12,38
3057,19,0,19
3105,27,43,16
3128,0,20,20
3406,3,16,13
3474,162,121,41
3481,96,68,28
3536,43,0,43
3559,0,20,20
3686,1,30,29
4105,1,14,13
5880,0,15,15
6022,60,20,40
6116,41,260,219
6211,14,0,14
6214,31,9,22
6220,31,13,18
6244,6,32,26
6282,0,27,27
6506,26,0,26
8924,0,30,30
8936,19,0,19
9105,20,0,20
9802F-,0,36,36
