1102,16,0,16
1232,0,11,11
1312,0,12,12
1409,0,50,50
1457,2,8,6
1605,10,0,10
1613,0,10,10
1731,1,15,14
1789,16,7,9
1799,1,18,17
2002,33,2,31
2316,30,0,30
2323,0,30,30
2330,1,15,14
2337,10,0,10
2356,2,12,10
2369,20,0,20
2387,0,10,10
2408,7,14,7
2409,21,8,13
2412,5,54,49
2417,20,0,20
2437,8,0,8
2457,0,10,10
2468,10,0,10
2867,0,18,18
2881,24,15,9
2882,3,15,12
2883,0,10,10
2887,14,5,9
2890,15,0,15
2892,55,0,55
3027,0,15,15
3029,18,4,14
3031,20,0,20
3037,29,9,20
3105,18,3,15
3163,0,7,7
3360,8,0,8
3474,26,19,7
3481,15,7,8
3686,0,10,10
4127,3,13,10
4128,0,10,10
4137F-,0,14,14
4207,0,38,38
4934,15,0,15
4979,112,0,112
4984F-,0,8,8
5347,10,0,10
5351,1,13,12
6022,10,0,10
6116,30,14,16
6244,0,10,10
8096,0,10,10
8341,0,12,12
8383,11,0,11
8446,2,15,13
9108,10,0,10
9939,11,0,11
