1301,10,0,10
1417,0,10,10
1454,1,39,38
1464,42,7,35
1474,15,5,10
1532,0,17,17
1536,1,10,9
1701,28,7,21
1712,0,20,20
1781,20,5,15
1789,9,1,8
2108,9,0,9
2303,13,0,13
2311,0,39,39
2327,13,0,13
2330,1,10,9
2344,22,5,17
2352,0,21,21
2356,13,0,13
2362,15,0,15
2383,13,0,13
2408,8,29,21
2436,8,0,8
2441,13,0,13
2443,1,20,19
2455,14,2,12
2457,1,31,30
2474,0,11,11
2603,10,0,10
2610,1,9,8
2618,0,21,21
2836,0,50,50
2838,0,27,27
2880,0,10,10
2881,13,1,12
2882,45,61,16
2884,0,30,30
2890,37,0,37
2892,0,10,10
3011,0,10,10
3019,1,8,7
3029,21,8,13
3062,9,1,8
3105,90,0,90
3234,5,24,19
3380,24,1,23
3450,13,0,13
3474,34,68,34
3481,32,5,27
3545,2,11,9
3623,1,11,10
3686,0,15,15
4703,42,3,39
5349,8,0,8
6116,80,130,50
6147,3,15,12
8016,20,0,20
8112,10,0,10
8249,0,14,14
9945,17,0,17
