1310,0,35,35
1312,0,22,22
1521,34,1,33
1715,91,0,91
1752,13,27,14
2002,28,0,28
2059,30,0,30
2303,50,13,37
2305,0,20,20
2313,5,53,48
2317,74,1,73
2331,21,0,21
2337,213,260,47
2354,107,2,105
2358,0,20,20
2367,0,25,25
2401,33,12,21
2409,107,22,85
2431,27,2,25
2436,21,1,20
2441,10,30,20
2478,31,0,31
2492,0,40,40
2607,3,60,57
2610,110,0,110
2637F-,0,20,20
2880,0,24,24
3105,50,1,49
3164,10,31,21
3206,65,2,63
3211,2,26,24
3290,50,0,50
3374,4,43,39
3452,1,19,18
3474,97,61,36
3481,76,21,55
3607,46,0,46
3682,32,0,32
3686,80,0,80
3706,52,13,39
4417,26,1,25
4703,3,23,20
4739,3,20,17
4938,5,34,29
5274,0,20,20
5315,6,20,14
5425,0,16,16
5483,35,1,34
5907F-,27,0,27
6022,50,5,45
6104,4,46,42
6116,33,10,23
6131,25,0,25
6173,0,26,26
6220,1,204,203
6235,0,36,36
6244,40,3,37
8096,0,13,13
8431,0,15,15
8463,1,20,19
