1217,30,2,28
1227,0,13,13
1464,16,47,31
1537,75,13,62
1540,2,50,48
1604,30,0,30
1605,15,0,15
1731,0,10,10
2002,56,12,44
2029,31,0,31
2102,0,185,185
2230,0,15,15
2303,25,6,19
2311,10,23,13
2313,1,40,39
2325,25,1,24
2330,25,6,19
2337,4,27,23
2349,102,0,102
2353,6,107,101
2354,43,13,30
2356,1,25,24
2371,53,0,53
2383,41,2,39
2401,34,9,25
2409,253,49,204
2419,0,30,30
2485,111,4,107
2515,1,12,11
2603,68,25,43
2609,129,48,81
2610,26,1,25
2618,3,37,34
2820,35,0,35
2881,2,12,10
2883,12,44,32
2885,0,27,27
2903,112,1,111
3005,22,4,18
3011,0,30,30
3047,20,0,20
3105,28,45,17
3191,41,5,36
3363,0,28,28
3419,0,15,15
3474,186,200,14
3481,207,109,98
3499,0,16,16
3662,0,16,16
4735,22,0,22
4915,0,30,30
4938,2,18,16
5512,20,0,20
6131,31,1,30
6449,0,20,20
6456F-GIS,6,20,14
8271,20,2,18
8404F-,19,2,17
9106,0,20,20
9914,0,20,20
