1258F-,0,22,22
1305,5,0,5
1423,5,0,5
1445,5,10,5
1455,1,76,75
1457,0,5,5
1460,0,55,55
1464,0,21,21
1473,6,0,6
1781,7,0,7
1783,10,0,10
1789,50,0,50
1795,6,12,6
1817,8,3,5
2002,5,0,5
2066,5,11,6
2302,0,8,8
2303,0,10,10
2312,0,10,10
2330,0,10,10
2352,0,30,30
2362,0,15,15
2409,105,35,70
2455,17,7,10
2488,12,2,10
2607,6,0,6
2642,0,15,15
2880,0,5,5
2881,10,0,10
3005,0,5,5
3029,12,23,11
3163,5,0,5
3191,10,0,10
3373,5,25,20
3374,7,0,7
3474,85,35,50
3511,18,0,18
3672,0,6,6
3694,2,10,8
3703,60,0,60
4119,8,0,8
4160,0,5,5
4168,0,11,11
4417,13,0,13
4426,6,1,5
4703,17,7,10
4979,5,0,5
5315,20,0,20
5438,5,0,5
5493,5,0,5
6116,100,0,100
6121,6,0,6
6217,0,15,15
6278,10,0,10
8064,0,10,10
8096,20,25,5
8215,0,20,20
8383,9,15,6
8409,0,7,7
9943,2,17,15
