1258F-,0,16,16
1476,0,42,42
1584,5,23,18
1586,0,32,32
1618,33,0,33
1752,8,29,21
1781,5,130,125
1789,15,153,138
2002,30,9,21
2303,44,20,24
2311,0,15,15
2325,5,29,24
2330,26,5,21
2337,35,96,61
2353,64,1,63
2387,26,0,26
2390,8,291,283
2409,292,139,153
2436,22,0,22
2444,14,45,31
2472,23,0,23
2492,10,26,16
2515,61,14,47
2609,54,35,19
2801,0,40,40
2823,1,45,44
2867,450,1,449
2881,31,1,30
2883,60,105,45
2888,100,26,74
2892,29,2,27
2903,0,198,198
3176,0,69,69
3191,0,64,64
3474,1085,790,295
3481,205,54,151
3499,4,136,132
3550,0,27,27
3576,66,29,37
3682,1,940,939
4121,80,11,69
4417,29,1,28
4703,34,5,29
4722,0,18,18
4934,51,6,45
5480,0,25,25
5490,33,0,33
5880,0,38,38
6116,111,72,39
6244,1,34,33
6282,40,1,39
8086,4,21,17
8234,21,1,20
8271,0,24,24
8383,39,5,34
8403,61,2,59
9104,0,33,33
9105,58,76,18
9108,60,0,60
9116,20,0,20
