1402,10,0,10
1452,0,22,22
1453,57,1,56
1463,0,9,9
1464,21,1,20
1584,10,2,8
1905,12,0,12
2303,29,5,24
2313,2,52,50
2325,4,13,9
2328,0,10,10
2331,13,0,13
2344,10,0,10
2349,167,0,167
2368,8,0,8
2390,1,11,10
2395,0,9,9
2401,25,0,25
2412,0,25,25
2455,12,3,9
2458,8,0,8
2488,0,10,10
2489,11,0,11
2823,63,77,14
2880,20,4,16
2881,0,11,11
2883,10,21,11
2890,20,0,20
2891,21,3,18
3022,0,25,25
3029,8,15,7
3037,3,23,20
3057,0,30,30
3094,34,0,34
3257,0,12,12
3374,0,10,10
3452,4,10,6
3481,38,17,21
3514,20,1,19
3686,0,11,11
3694,2,13,11
3706,3,9,6
4102,10,0,10
4123,3,10,7
4934,20,1,19
5309,20,0,20
5483,10,33,23
5522,0,11,11
6116,58,35,23
6147,8,0,8
6217,1,20,19
6220,0,38,38
6244,1,8,7
6411,9,0,9
6426,10,0,10
8039,0,8,8
8086,12,4,8
8936,11,0,11
9105,0,10,10
9910,14,2,12
