1101,0,2,2
1308,0,3,3
1455,2,0,2
1464,2,0,2
1521,0,1,1
1537,2,1,1
1589F-,2,0,2
1707,5,0,5
1708,9,0,9
1711,0,2,2
1718,0,1,1
1777,3,0,3
1789,2,0,2
2002,2,0,2
2308,0,20,20
2311,2,5,3
2313,7,15,8
2325,0,1,1
2376,0,21,21
2390,7,0,7
2404,0,1,1
2409,7,0,7
2456,6,0,6
2485,1,0,1
2609,101,2,99
2850,0,5,5
3034,4,0,4
3037,0,3,3
3058,0,1,1
3068,0,1,1
3088,0,2,2
3105,1,0,1
3218,1,0,1
3234,2,1,1
3474,0,8,8
3519,20,0,20
3533,0,3,3
3632,47,3,44
3673F-TPK,0,4,4
3686,0,10,10
3706,0,1,1
4105,16,0,16
4109,2,0,2
4114,0,1,1
4129,0,4,4
4138,0,1,1
4171,0,1,1
4417,5,0,5
4528,0,1,1
4703,3,0,3
4995,0,1,1
5305,2,0,2
6153,8,0,8
6188,1,0,1
6220,2,0,2
6414,0,1,1
8048,5,0,5
8111,0,1,1
8213,4,0,4
8436,0,1,1
