1314,40,60,20
1452,5,47,42
1701,61,3,58
1704,5,41,36
1710,30,0,30
2002,52,34,18
2031,24,0,24
2201,0,28,28
2303,72,397,325
2313,41,85,44
2317,2,56,54
2325,21,0,21
2344,1,42,41
2349,27,0,27
2353,28,6,22
2355,16,1,15
2368,13,32,19
2390,1,30,29
2401,54,5,49
2409,423,44,379
2417,0,15,15
2454,35,7,28
2461,0,15,15
2515,118,20,98
2547,30,2,28
2603,39,3,36
2609,35,248,213
2812,92,0,92
2834,10,38,28
2855,0,30,30
2880,0,20,20
2890,16,0,16
3029,15,76,61
3474,113,129,16
3481,117,6,111
3557,30,0,30
3605,1,25,24
3682,14,42,28
3706,2,132,130
4138,0,16,16
4532,22,0,22
4722,37,0,37
4905,36,11,25
5351,22,1,21
5483,15,0,15
6104,0,158,158
6116,87,148,61
6220,96,36,60
6234,1,30,29
6235,31,0,31
6251,0,111,111
6257,20,0,20
8027,15,0,15
8076,0,21,21
8101,0,20,20
8110,105,2,103
8249,30,0,30
8404F-,20,1,19
8936,11,25,14
9951,1,15,14
