1434,0,15,15
1440,0,14,14
1455,22,5,17
1464,21,4,17
1471,0,20,20
1616,0,11,11
1722,7,17,10
2002,42,22,20
2102,0,10,10
2312,10,0,10
2313,3,79,76
2324,0,10,10
2337,24,0,24
2344,0,25,25
2349,13,33,20
2354,13,0,13
2401,20,10,10
2404,9,0,9
2405,9,0,9
2409,19,4,15
2489,6,50,44
2515,15,0,15
2603,27,1,26
2609,10,33,23
2610,0,10,10
2618,0,22,22
2847,30,1,29
2880,0,25,25
2884,0,10,10
2885,10,0,10
2886,3,36,33
2892,20,0,20
3049,10,0,10
3054,10,0,10
3094,15,0,15
3452,0,10,10
3474,58,155,97
3481,167,6,161
3611,0,12,12
4114,2,22,20
4138,21,2,19
4417,1,11,10
4528,0,13,13
4915,0,10,10
4930,16,1,15
4938,2,35,33
5315,46,13,33
5388,15,0,15
6116,30,82,52
6167,10,0,10
6209,10,0,10
6214,0,26,26
6235,51,1,50
6269,20,38,18
8048,11,1,10
8101,1,20,19
8110,0,10,10
8936,19,4,15
9924,10,0,10
9943,22,0,22
