1441,5,0,5
1504,21,1,20
1514,4,0,4
1612,0,5,5
1701,0,3,3
1712,10,0,10
1731,0,5,5
1752,7,3,4
1777,0,5,5
2006,25,0,25
2009,0,5,5
2029,5,0,5
2049,8,2,6
2102,4,0,4
2313,0,41,41
2337,10,0,10
2344,0,6,6
2349,0,250,250
2353,10,0,10
2354,0,5,5
2383,3,7,4
2390,0,3,3
2393,1,10,9
2409,22,3,19
2436,6,0,6
2454,9,1,8
2458,7,0,7
2482,0,17,17
2603,10,2,8
2845,0,6,6
2887,0,20,20
3006,7,0,7
3163,0,5,5
3191,5,0,5
3227,10,0,10
3406,5,0,5
3455,0,10,10
3474,26,2,24
3481,55,0,55
3498,0,8,8
3533,11,0,11
3658,0,3,3
3673F-TPK,16,11,5
4105,0,3,3
4129,4,0,4
4130,2,12,10
4703,5,1,4
5289,0,6,6
5493,0,5,5
6218,0,10,10
6244,0,5,5
6269,7,1,6
6442,0,3,3
8048,2,7,5
8086,7,2,5
8354,10,0,10
8383,1,5,4
8433,0,4,4
9910,5,1,4
9945,1,17,16
