1522,0,5,5
1710,0,5,5
1786,7,2,5
2303,8,0,8
2305,0,10,10
2313,0,18,18
2317,0,36,36
2324,0,5,5
2331,8,2,6
2337,10,3,7
2344,0,13,13
2349,8,180,172
2353,2,7,5
2354,7,1,6
2367,0,5,5
2387,10,0,10
2401,7,0,7
2406,27,5,22
2409,40,4,36
2426,0,5,5
2436,18,0,18
2444,5,10,5
2547,0,4,4
2801,30,0,30
2823,0,6,6
2841,7,0,7
2890,0,4,4
2903,20,0,20
3029,18,4,14
3030,0,5,5
3031,0,10,10
3051,17,0,17
3062,15,0,15
3191,0,8,8
3373,20,0,20
3428,0,18,18
3474,9,16,7
3481,27,10,17
3514,1,18,17
3553,5,0,5
3686,12,0,12
3706,0,5,5
4114,8,3,5
4192,5,0,5
4523,0,4,4
4528,0,12,12
5269,10,5,5
5880,2,100,98
6135,7,0,7
6147,22,27,5
6151,7,0,7
6153,15,10,5
6167,0,29,29
6197,5,0,5
6217,0,4,4
6244,11,25,14
6282,8,0,8
8249,10,0,10
9116MSH,6,0,6
9934,0,7,7
