1101,19,0,19
1303,8,0,8
1605,6,0,6
1701,0,13,13
1704,17,0,17
1720,0,8,8
1722,10,5,5
2002,17,0,17
2025,0,6,6
2028,20,0,20
2102,1,22,21
2303,0,18,18
2305,1,23,22
2329,0,5,5
2331,1,6,5
2337,7,0,7
2344,0,27,27
2355,5,0,5
2356,7,0,7
2363,0,5,5
2376,8,1,7
2401,63,0,63
2409,38,65,27
2436,8,0,8
2441,0,10,10
2454,3,10,7
2455,23,15,8
2515,12,0,12
2547,10,2,8
2883,12,0,12
2886,7,0,7
2892,0,15,15
3005,0,8,8
3029,2,19,17
3037,0,6,6
3041,5,10,5
3042,5,0,5
3276,0,10,10
3311,0,5,5
3481,81,23,58
3545,0,11,11
3605,0,12,12
4105,15,2,13
4108,2,10,8
4934,7,0,7
5381,0,6,6
5388,5,0,5
5483,10,3,7
5491,16,0,16
6105,0,5,5
6113,0,8,8
6116,25,11,14
6167,18,0,18
6180,1,6,5
8021,5,0,5
8086,9,2,7
8096,5,0,5
9120,0,15,15
9935,0,5,5
9946,0,20,20
