1314,0,25,25
1612,22,0,22
1752,44,5,39
2002,46,5,41
2102,0,25,25
2303,72,14,58
2311,1,43,42
2312,0,25,25
2325,41,2,39
2337,103,360,257
2344,0,38,38
2356,24,3,21
2368,16,38,22
2405,25,0,25
2409,253,171,82
2417,0,21,21
2455,86,55,31
2458,19,63,44
2465,6,30,24
2489,1,32,31
2515,50,22,28
2535,26,0,26
2547,6,38,32
2603,116,31,85
2609,23,70,47
2610,72,47,25
2614,50,0,50
2618,44,3,41
2882,32,3,29
2883,48,0,48
2884,22,1,21
2888,0,110,110
2890,2,66,64
2892,17,54,37
2913,52,0,52
3016,0,32,32
3029,74,32,42
3037,4,37,33
3041,10,63,53
3163,11,66,55
3234,64,6,58
3474,250,467,217
3481,87,28,59
3498,24,1,23
3514,2,40,38
3545,32,3,29
3561,13,70,57
3576,8,37,29
4105,33,6,27
4934,12,33,21
4979,32,2,30
5315,23,55,32
5490,51,8,43
6104,25,3,22
6116,58,31,27
6217,1,22,21
6251,0,30,30
8069,71,4,67
8271,10,32,22
8936,11,33,22
