1310,0,10,10
1319,0,10,10
1455,1,14,13
1457,21,0,21
1605,0,13,13
1711,15,0,15
2002,1,63,62
2102,0,25,25
2316,0,10,10
2323,30,0,30
2349,114,21,93
2353,34,0,34
2354,35,12,23
2387,70,51,19
2406,0,30,30
2409,186,42,144
2417,54,0,54
2431,0,10,10
2436,38,0,38
2454,101,1,100
2455,44,11,33
2458,1,30,29
2482,0,26,26
2498,32,4,28
2515,25,0,25
2618,10,105,95
2809,54,0,54
2834,0,10,10
2867,142,0,142
2880,0,35,35
2883,24,10,14
2891,0,10,10
2892,51,10,41
3037,35,0,35
3105,48,10,38
3299,0,11,11
3380,30,0,30
3474,23,5,18
3481,400,35,365
3520,24,2,22
3622,0,10,10
4114,10,42,32
4119,20,0,20
4128,30,0,30
4142,14,0,14
4533,0,10,10
4958F-,25,0,25
5317,0,40,40
5820,0,25,25
5880,20,4,16
6192,0,10,10
6197,1,20,19
6220,0,20,20
6223,0,20,20
6269,2,17,15
6298,0,81,81
6456F-GIS,0,11,11
8446,0,11,11
8450,40,0,40
9939,0,10,10
