1213,0,10,10
1216,0,9,9
1229,30,0,30
1310,0,100,100
1326,0,10,10
1423,14,0,14
1452,22,3,19
1455,120,7,113
1460,0,20,20
1515,0,8,8
1704,0,68,68
1730,14,29,15
1752,17,32,15
1907,0,10,10
2002,20,2,18
2106,2,14,12
2108,16,1,15
2109,0,10,10
2204,0,24,24
2311,7,34,27
2345,20,0,20
2349,110,80,30
2356,12,0,12
2369,20,0,20
2371,13,24,11
2409,35,44,9
2417,20,0,20
2426,0,15,15
2439,1,14,13
2455,12,1,11
2458,22,0,22
2464,0,12,12
2504,0,12,12
2603,35,0,35
2609,63,0,63
2809,0,10,10
2847,0,1703,1703
2883,20,0,20
2890,20,0,20
3019,102,0,102
3029,43,7,36
3034,2,14,12
3037,0,11,11
3141,2,10,8
3218,0,13,13
3481,150,51,99
3533,2,11,9
3632,23,0,23
4129,37,1,36
4703,8,27,19
4733,1,13,12
5349,11,0,11
5490,32,10,22
6116,120,20,100
6235,20,0,20
8064,17,0,17
8403,20,0,20
8941,0,10,10
9907,21,0,21
9933,24,0,24
