1409,1105,22,1083
1455,394,251,143
1457,211,66,145
1464,228,312,84
1817,78,241,163
2029,3,100,97
2303,351,767,416
2311,29,160,131
2313,523,745,222
2317,134,193,59
2329,13,189,176
2349,122,18,104
2352,254,51,203
2353,409,154,255
2354,166,55,111
2409,3038,2709,329
2455,378,459,81
2474,33,115,82
2515,454,346,108
2603,319,92,227
2610,314,114,200
2615,202,63,139
2618,326,169,157
2834,1,116,115
2847,4,284,280
2867,181,64,117
2881,324,73,251
2882,34,136,102
2883,307,34,273
2886,142,211,69
2887,396,42,354
2888,1,82,81
2892,422,71,351
3029,626,269,357
3036,166,0,166
3038,0,60,60
3054,21,93,72
3105,496,246,250
3202,27,199,172
3206,106,6,100
3474,2328,2138,190
3481,924,1173,249
3514,411,62,349
3552,12,103,91
3561,11,108,97
3706,169,330,161
4119,85,148,63
4417,66,139,73
4904,148,0,148
4934,262,112,150
5351,46,209,163
5880,175,59,116
6005,0,91,91
6116,1206,1069,137
6153,12,85,73
6235,94,284,190
6244,339,140,199
8924,214,29,185
9907,40,113,73
9935,1,75,74
