1216,18,5,13
1310,0,30,30
1337F-,0,25,25
1414,0,11,11
1454,0,50,50
1455,45,60,15
1463,30,0,30
1517,0,28,28
1605,90,2,88
1752,50,2,48
1789,17,3,14
1795,6,32,26
1815,0,10,10
2002,1,12,11
2023,25,0,25
2032,14,0,14
2303,21,9,12
2313,11,436,425
2317,0,12,12
2325,0,17,17
2349,10,0,10
2353,40,10,30
2354,29,5,24
2369,10,0,10
2377,0,20,20
2395,10,0,10
2409,36,51,15
2412,10,34,24
2484,0,15,15
2515,14,0,14
2603,18,0,18
2618,15,0,15
2812,0,16,16
2885,3,66,63
3163,10,0,10
3450,5,26,21
3481,60,23,37
3533,2,41,39
3576,13,28,15
4108,0,40,40
4129,0,30,30
4157F*,17,6,11
4417,1,23,22
4728,14,0,14
4934,10,0,10
4991F-,62,0,62
5425,21,10,11
5457,0,40,40
5493,10,0,10
6120,13,0,13
6197,10,0,10
6216,0,60,60
6217,20,0,20
6220,0,35,35
6411,10,0,10
8096,7,40,33
8213,50,0,50
8429F-,0,62,62
8446,0,41,41
9943,16,2,14
