1210,4,0,4
1452,11,0,11
1455,0,10,10
1536,10,1,9
1712,30,0,30
1752,0,5,5
1799,5,0,5
2303,12,1,11
2313,5,8,3
2323,0,30,30
2330,12,0,12
2331,13,0,13
2344,2,10,8
2349,7,0,7
2353,0,126,126
2354,13,0,13
2364,29,0,29
2371,16,0,16
2376,2,4,2
2379,0,4,4
2401,16,130,114
2408,6,1,5
2409,57,25,32
2412,10,20,10
2448,0,3,3
2477,0,5,5
2484,10,0,10
2492,15,0,15
2515,30,0,30
2834,20,0,20
2867,5,10,5
2880,0,2,2
2883,15,0,15
2885,0,30,30
2890,0,10,10
2892,0,15,15
3011,0,13,13
3029,17,0,17
3057,5,0,5
3085,4,0,4
3105,5,0,5
3206,0,2,2
3294,0,10,10
3474,16,5,11
3481,8,0,8
3484,0,3,3
3682,10,0,10
4108,0,2,2
4123,0,2,2
4128,10,0,10
4130,0,7,7
4703,0,4,4
4984F-,4,0,4
5315,0,30,30
5349,0,2,2
5523,0,10,10
6116,0,26,26
8086,1,7,6
8936,11,1,10
9934,4,0,4
