1455,2,5,3
2014,7,0,7
2035,2,3,1
2103,2,0,2
2303,0,50,50
2311,0,2,2
2324,1,0,1
2327,0,1,1
2354,20,0,20
2383,1,2,1
2406,0,1,1
2454,1,0,1
2456,1,0,1
2538,1,0,1
2542,0,1,1
2608,0,3,3
2609,5,2,3
2707,0,3,3
2823,0,4,4
2881,20,0,20
2888,0,3,3
3008,0,1,1
3034,0,20,20
3037,1,0,1
3059,1,0,1
3455,0,1,1
3474,4,1,3
3481,20,0,20
3551,1,0,1
3553,5,2,3
3664F-,3,0,3
3673F-TPK,1,0,1
4106,1,0,1
4123,13,3,10
4129,0,2,2
4157F*,1,0,1
4703,1,5,4
4735,1,0,1
4739,2,0,2
4919,0,7,7
5392,0,1,1
6180,0,17,17
6211,1,0,1
6238,0,1,1
6243,0,1,1
6244,0,1,1
8049,20,0,20
8150,1,0,1
8213,0,60,60
8936,0,3,3
