1310,0,42,42
1312,0,20,20
1314,25,2,23
1457,100,0,100
1464,22,5,17
2002,0,22,22
2303,25,2,23
2313,27,39,12
2317,5,120,115
2337,0,20,20
2354,15,0,15
2368,44,0,44
2371,0,115,115
2401,31,1,30
2409,38,229,191
2449,0,25,25
2462,0,15,15
2535,0,14,14
2603,20,0,20
2609,71,4,67
2618,12,1,11
2636,0,10,10
2820,0,10,10
2883,5,200,195
2888,0,10,10
2890,0,100,100
2891,1,101,100
2892,11,0,11
3005,0,24,24
3029,32,13,19
3206,45,0,45
3218,31,1,30
3234,24,12,12
3264,50,0,50
3474,2,105,103
3481,25,7,18
3519,5,29,24
3576,2,11,9
3682,22,0,22
3704,0,30,30
3706,0,35,35
4114,36,0,36
4129,40,0,40
4609,1,20,19
4935F-,60,0,60
4958F-,119,44,75
5272,17,0,17
5483,24,7,17
5871F-,21,0,21
6116,192,0,192
6123,0,15,15
6220,0,10,10
6227,12,0,12
6244,0,15,15
6269,1,12,11
6282,39,4,35
8079,20,0,20
8112,20,0,20
8390,0,10,10
8403,1,12,11
