1312,0,9,9
1437,10,6,4
1537,0,3,3
1565,0,4,4
1704,0,23,23
1781,13,0,13
2009,5,0,5
2024,0,4,4
2303,0,8,8
2311,0,4,4
2313,11,1,10
2325,8,2,6
2328,0,10,10
2349,10,0,10
2354,6,0,6
2356,0,21,21
2367,40,0,40
2368,20,0,20
2369,7,1,6
2390,10,6,4
2401,30,0,30
2406,0,10,10
2409,65,5,60
2436,0,4,4
2449,6,0,6
2454,6,35,29
2465,0,7,7
2474,0,3,3
2610,100,0,100
2618,31,0,31
2636,0,8,8
2883,30,0,30
2888,0,4,4
3005,11,0,11
3010,5,0,5
3024,3,0,3
3041,10,0,10
3051,5,0,5
3474,158,255,97
3481,20,15,5
3607,0,5,5
3665F-,4,0,4
3684,0,12,12
3706,10,0,10
4128,6,0,6
4306,0,5,5
4904,6,0,6
5315,3,8,5
6116,11,6,5
6180,0,8,8
6217,0,10,10
6220,0,5,5
6244,0,5,5
6257,5,0,5
6282,1,13,12
6298,0,10,10
8048,1,13,12
8249,0,14,14
8341,0,5,5
8409,5,0,5
