1454,0,8,8
1455,3,7,4
1532,0,4,4
1614,10,0,10
1726,0,5,5
1777,11,0,11
1795,1,3,2
1809,0,2,2
2106,0,2,2
2107,0,6,6
2303,14,10,4
2308,0,2,2
2317,0,7,7
2330,5,0,5
2337,5,0,5
2344,0,2,2
2356,4,0,4
2383,10,2,8
2390,5,0,5
2401,8,2,6
2409,16,0,16
2412,2,3,1
2449,10,0,10
2454,12,0,12
2456,10,0,10
2823,6,0,6
2833,10,0,10
2882,20,1,19
2888,0,13,13
2892,10,0,10
2908,0,2,2
2915,0,2,2
3037,0,10,10
3163,12,0,12
3260,0,5,5
3474,43,0,43
3481,101,0,101
3561,0,15,15
3607,27,0,27
3682,20,0,20
3694,0,5,5
4123,0,4,4
4417,0,4,4
4915,0,4,4
4934,5,0,5
4938,0,9,9
5245,0,6,6
5525,33,0,33
5608,20,0,20
5880,0,5,5
6022,12,0,12
6120,0,2,2
6147,0,2,2
6160,5,0,5
6285,4,0,4
6457,5,0,5
8039,0,5,5
8048,10,0,10
8076,0,2,2
8436,0,1,1
