1229,101,0,101
1305,0,31,31
1314,44,0,44
1337F-,22,108,86
1447,39,6,33
1455,19,53,34
1712,93,1,92
1817,5,45,40
1907,3,669,666
2102,2,38,36
2303,193,10,183
2311,0,144,144
2312,0,65,65
2313,15,232,217
2323,64,0,64
2325,101,4,97
2337,55,16,39
2352,73,150,77
2356,48,12,36
2362,35,1,34
2371,36,2,34
2404,40,0,40
2409,367,468,101
2492,105,5,100
2547,81,5,76
2610,9,60,51
2885,203,2,201
2887,17,243,226
2891,16,77,61
2892,64,19,45
3005,36,5,31
3029,56,105,49
3037,24,77,53
3041,132,1,131
3052,2,62,60
3264,5,43,38
3294,0,57,57
3360,2,39,37
3474,329,1721,1392
3481,538,349,189
3545,53,3,50
3561,36,0,36
3682,4,140,136
3694,16,67,51
3706,6,104,98
4703,46,97,51
4714,0,46,46
5349,17,122,105
5478,19,105,86
5533,0,45,45
5871F-,82,2,80
6116,66,17,49
6164,34,0,34
6182,69,0,69
6282,0,102,102
8096,52,4,48
8112,39,7,32
8213,53,4,49
9104,40,5,35
9138,36,2,34
