1308,30,0,30
1455,48,13,35
1605,0,80,80
1712,0,40,40
1806,0,72,72
2002,59,12,47
2062,16,0,16
2102,23,4,19
2204,103,2,101
2303,57,5,52
2313,2,90,88
2344,7,32,25
2349,51,1,50
2353,34,11,23
2354,26,1,25
2355,40,0,40
2371,130,0,130
2374,0,62,62
2401,107,32,75
2409,192,33,159
2426,0,160,160
2454,38,3,35
2458,2,45,43
2498,26,4,22
2515,0,31,31
2609,59,14,45
2841,0,40,40
2847,160,256,96
2881,5,80,75
2882,0,58,58
2885,10,35,25
2903,32,2,30
3017,1,25,24
3029,86,32,54
3062,30,0,30
3105,56,23,33
3474,254,477,223
3481,182,997,815
3514,22,0,22
3541,2,26,24
3576,19,114,95
3682,50,1,49
3706,94,137,43
4123,0,94,94
4971F-IET,32,3,29
5230,10,40,30
5349,3,111,108
5388,51,0,51
5443,0,31,31
5457,0,100,100
6104,32,2,30
6176,53,0,53
6220,4,27,23
6271,0,30,30
8048,52,7,45
8049,2,50,48
8086,36,99,63
8404F-,25,6,19
8463,27,1,26
9108,0,50,50
