1337F-,269,4,265
1457,10,54,44
1504,14,100,86
1605,35,201,166
1714,7,52,45
1715,0,105,105
1730,0,70,70
1752,83,29,54
1789,24,70,46
2002,59,11,48
2006,43,0,43
2201,100,0,100
2301,49,10,39
2311,17,67,50
2313,79,146,67
2317,127,65,62
2323,68,13,55
2329,81,4,77
2331,46,0,46
2337,63,255,192
2340,197,13,184
2353,89,29,60
2401,81,132,51
2409,874,149,725
2421,10,51,41
2441,39,0,39
2454,117,31,86
2515,63,15,48
2609,98,60,38
2618,136,53,83
2801,10,164,154
2820,250,0,250
2834,70,110,40
2847,50,0,50
2867,20,228,208
2880,0,110,110
2881,61,372,311
2885,3,90,87
2888,5,55,50
2892,14,1394,1380
2908,0,150,150
3029,36,126,90
3060,63,10,53
3078,0,61,61
3202,0,46,46
3218,74,13,61
3481,233,176,57
3584,46,0,46
3682,21,183,162
4703,47,0,47
4733,259,13,246
4934,75,5,70
5351,79,0,79
6113,0,79,79
6116,335,461,126
6121,47,2,45
6176,6,113,107
8046,6,70,64
8924,0,179,179
9116,67,0,67
