1227,4,20,16
1326,0,54,54
1455,18,0,18
1474,20,1,19
1605,50,0,50
1707,36,2,34
1723,110,10,100
1777,20,0,20
2002,37,0,37
2028,20,0,20
2303,51,10,41
2313,5,27,22
2328,0,10,10
2340,2,20,18
2356,25,0,25
2376,227,2,225
2377,17,0,17
2402,0,13,13
2409,73,5,68
2430,0,50,50
2492,90,0,90
2501,30,0,30
2609,72,6,66
2801,2134,5,2129
2823,0,13,13
2847,0,1743,1743
2880,0,12,12
2883,0,339,339
2889,0,20,20
2891,2,70,68
2892,36,11,25
2903,31,10,21
2913,20,0,20
3029,24,62,38
3057,20,0,20
3062,2,300,298
3141,35,0,35
3260,0,16,16
3289,1,16,15
3428,22,1,21
3450,2,22,20
3474,21,57,36
3481,262,694,432
3605,0,20,20
3706,0,55,55
4105,1,17,16
4119,23,1,22
4160,0,10,10
4530,0,21,21
4904,0,26,26
4938,42,3,39
5349,46,1,45
6116,22,0,22
6269,6,48,42
8086,11,22,11
8454,40,0,40
8935,98,0,98
9935,0,18,18
9939,0,15,15
9945,150,0,150
